id,day,countryname,deaths,cumulativedeaths,confirmed,cumulativeconfirmed,forecastid,Day_num,Day2,Month,Year
-1.0,2020-04-02,155,,0.0,,0.0,8214.0,84,2,4,2020
-1.0,2020-04-03,155,,0.0,,0.0,8215.0,85,3,4,2020
-1.0,2020-04-04,155,,0.0,,0.0,8216.0,86,4,4,2020
-1.0,2020-04-05,155,,0.0,,0.0,8217.0,87,5,4,2020
-1.0,2020-04-06,155,,0.0,,0.0,8218.0,88,6,4,2020
-1.0,2020-04-07,155,,0.0,,0.0,8219.0,89,7,4,2020
-1.0,2020-04-08,155,,0.0,,0.0,8220.0,90,8,4,2020
-1.0,2020-04-09,155,,0.0,,0.0,8221.0,91,9,4,2020
-1.0,2020-04-10,155,,0.0,,0.0,8222.0,92,10,4,2020
-1.0,2020-04-11,155,,0.0,,0.0,8223.0,93,11,4,2020
-1.0,2020-04-12,155,,0.0,,0.0,8224.0,94,12,4,2020
-1.0,2020-04-13,155,,0.0,,0.0,8225.0,95,13,4,2020
-1.0,2020-04-14,155,,0.0,,0.0,8226.0,96,14,4,2020
-1.0,2020-04-15,155,,0.0,,0.0,8227.0,97,15,4,2020
-1.0,2020-04-16,155,,0.0,,0.0,8228.0,98,16,4,2020
-1.0,2020-04-17,155,,0.0,,0.0,8229.0,99,17,4,2020
-1.0,2020-04-18,155,,0.0,,0.0,8230.0,100,18,4,2020
-1.0,2020-04-19,155,,0.0,,0.0,8231.0,101,19,4,2020
-1.0,2020-04-20,155,,0.0,,0.0,8232.0,102,20,4,2020
-1.0,2020-04-21,155,,0.0,,0.0,8233.0,103,21,4,2020
-1.0,2020-04-22,155,,0.0,,0.0,8234.0,104,22,4,2020
-1.0,2020-04-23,155,,0.0,,0.0,8235.0,105,23,4,2020
-1.0,2020-04-24,155,,0.0,,0.0,8236.0,106,24,4,2020
-1.0,2020-04-25,155,,0.0,,0.0,8237.0,107,25,4,2020
-1.0,2020-04-26,155,,0.0,,0.0,8238.0,108,26,4,2020
-1.0,2020-04-27,155,,0.0,,0.0,8239.0,109,27,4,2020
-1.0,2020-04-28,155,,0.0,,0.0,8240.0,110,28,4,2020
-1.0,2020-04-29,155,,0.0,,0.0,8241.0,111,29,4,2020
-1.0,2020-04-30,155,,0.0,,0.0,8242.0,112,30,4,2020
-1.0,2020-05-01,155,,0.0,,0.0,8243.0,113,1,5,2020
-1.0,2020-05-02,155,,0.0,,0.0,8244.0,114,2,5,2020
-1.0,2020-05-03,155,,0.0,,0.0,8245.0,115,3,5,2020
-1.0,2020-05-04,155,,0.0,,0.0,8246.0,116,4,5,2020
-1.0,2020-05-05,155,,0.0,,0.0,8247.0,117,5,5,2020
-1.0,2020-05-06,155,,0.0,,0.0,8248.0,118,6,5,2020
-1.0,2020-05-07,155,,0.0,,0.0,8249.0,119,7,5,2020
-1.0,2020-05-08,155,,0.0,,0.0,8250.0,120,8,5,2020
-1.0,2020-05-09,155,,0.0,,0.0,8251.0,121,9,5,2020
-1.0,2020-05-10,155,,0.0,,0.0,8252.0,122,10,5,2020
-1.0,2020-05-11,155,,0.0,,0.0,8253.0,123,11,5,2020
-1.0,2020-05-12,155,,0.0,,0.0,8254.0,124,12,5,2020
-1.0,2020-05-13,155,,0.0,,0.0,8255.0,125,13,5,2020
-1.0,2020-05-14,155,,0.0,,0.0,8256.0,126,14,5,2020
-1.0,2020-04-02,157,,0.0,,0.0,8257.0,84,2,4,2020
-1.0,2020-04-03,157,,0.0,,0.0,8258.0,85,3,4,2020
-1.0,2020-04-04,157,,0.0,,0.0,8259.0,86,4,4,2020
-1.0,2020-04-05,157,,0.0,,0.0,8260.0,87,5,4,2020
-1.0,2020-04-06,157,,0.0,,0.0,8261.0,88,6,4,2020
-1.0,2020-04-07,157,,0.0,,0.0,8262.0,89,7,4,2020
-1.0,2020-04-08,157,,0.0,,0.0,8263.0,90,8,4,2020
-1.0,2020-04-09,157,,0.0,,0.0,8264.0,91,9,4,2020
-1.0,2020-04-10,157,,0.0,,0.0,8265.0,92,10,4,2020
-1.0,2020-04-11,157,,0.0,,0.0,8266.0,93,11,4,2020
-1.0,2020-04-12,157,,0.0,,0.0,8267.0,94,12,4,2020
-1.0,2020-04-13,157,,0.0,,0.0,8268.0,95,13,4,2020
-1.0,2020-04-14,157,,0.0,,0.0,8269.0,96,14,4,2020
-1.0,2020-04-15,157,,0.0,,0.0,8270.0,97,15,4,2020
-1.0,2020-04-16,157,,0.0,,0.0,8271.0,98,16,4,2020
-1.0,2020-04-17,157,,0.0,,0.0,8272.0,99,17,4,2020
-1.0,2020-04-18,157,,0.0,,0.0,8273.0,100,18,4,2020
-1.0,2020-04-19,157,,0.0,,0.0,8274.0,101,19,4,2020
-1.0,2020-04-20,157,,0.0,,0.0,8275.0,102,20,4,2020
-1.0,2020-04-21,157,,0.0,,0.0,8276.0,103,21,4,2020
-1.0,2020-04-22,157,,0.0,,0.0,8277.0,104,22,4,2020
-1.0,2020-04-23,157,,0.0,,0.0,8278.0,105,23,4,2020
-1.0,2020-04-24,157,,0.0,,0.0,8279.0,106,24,4,2020
-1.0,2020-04-25,157,,0.0,,0.0,8280.0,107,25,4,2020
-1.0,2020-04-26,157,,0.0,,0.0,8281.0,108,26,4,2020
-1.0,2020-04-27,157,,0.0,,0.0,8282.0,109,27,4,2020
-1.0,2020-04-28,157,,0.0,,0.0,8283.0,110,28,4,2020
-1.0,2020-04-29,157,,0.0,,0.0,8284.0,111,29,4,2020
-1.0,2020-04-30,157,,0.0,,0.0,8285.0,112,30,4,2020
-1.0,2020-05-01,157,,0.0,,0.0,8286.0,113,1,5,2020
-1.0,2020-05-02,157,,0.0,,0.0,8287.0,114,2,5,2020
-1.0,2020-05-03,157,,0.0,,0.0,8288.0,115,3,5,2020
-1.0,2020-05-04,157,,0.0,,0.0,8289.0,116,4,5,2020
-1.0,2020-05-05,157,,0.0,,0.0,8290.0,117,5,5,2020
-1.0,2020-05-06,157,,0.0,,0.0,8291.0,118,6,5,2020
-1.0,2020-05-07,157,,0.0,,0.0,8292.0,119,7,5,2020
-1.0,2020-05-08,157,,0.0,,0.0,8293.0,120,8,5,2020
-1.0,2020-05-09,157,,0.0,,0.0,8294.0,121,9,5,2020
-1.0,2020-05-10,157,,0.0,,0.0,8295.0,122,10,5,2020
-1.0,2020-05-11,157,,0.0,,0.0,8296.0,123,11,5,2020
-1.0,2020-05-12,157,,0.0,,0.0,8297.0,124,12,5,2020
-1.0,2020-05-13,157,,0.0,,0.0,8298.0,125,13,5,2020
-1.0,2020-05-14,157,,0.0,,0.0,8299.0,126,14,5,2020
-1.0,2020-04-02,158,,0.0,,0.0,8300.0,84,2,4,2020
-1.0,2020-04-03,158,,0.0,,0.0,8301.0,85,3,4,2020
-1.0,2020-04-04,158,,0.0,,0.0,8302.0,86,4,4,2020
-1.0,2020-04-05,158,,0.0,,0.0,8303.0,87,5,4,2020
-1.0,2020-04-06,158,,0.0,,0.0,8304.0,88,6,4,2020
-1.0,2020-04-07,158,,0.0,,0.0,8305.0,89,7,4,2020
-1.0,2020-04-08,158,,0.0,,0.0,8306.0,90,8,4,2020
-1.0,2020-04-09,158,,0.0,,0.0,8307.0,91,9,4,2020
-1.0,2020-04-10,158,,0.0,,0.0,8308.0,92,10,4,2020
-1.0,2020-04-11,158,,0.0,,0.0,8309.0,93,11,4,2020
-1.0,2020-04-12,158,,0.0,,0.0,8310.0,94,12,4,2020
-1.0,2020-04-13,158,,0.0,,0.0,8311.0,95,13,4,2020
-1.0,2020-04-14,158,,0.0,,0.0,8312.0,96,14,4,2020
-1.0,2020-04-15,158,,0.0,,0.0,8313.0,97,15,4,2020
-1.0,2020-04-16,158,,0.0,,0.0,8314.0,98,16,4,2020
-1.0,2020-04-17,158,,0.0,,0.0,8315.0,99,17,4,2020
-1.0,2020-04-18,158,,0.0,,0.0,8316.0,100,18,4,2020
-1.0,2020-04-19,158,,0.0,,0.0,8317.0,101,19,4,2020
-1.0,2020-04-20,158,,0.0,,0.0,8318.0,102,20,4,2020
-1.0,2020-04-21,158,,0.0,,0.0,8319.0,103,21,4,2020
-1.0,2020-04-22,158,,0.0,,0.0,8320.0,104,22,4,2020
-1.0,2020-04-23,158,,0.0,,0.0,8321.0,105,23,4,2020
-1.0,2020-04-24,158,,0.0,,0.0,8322.0,106,24,4,2020
-1.0,2020-04-25,158,,0.0,,0.0,8323.0,107,25,4,2020
-1.0,2020-04-26,158,,0.0,,0.0,8324.0,108,26,4,2020
-1.0,2020-04-27,158,,0.0,,0.0,8325.0,109,27,4,2020
-1.0,2020-04-28,158,,0.0,,0.0,8326.0,110,28,4,2020
-1.0,2020-04-29,158,,0.0,,0.0,8327.0,111,29,4,2020
-1.0,2020-04-30,158,,0.0,,0.0,8328.0,112,30,4,2020
-1.0,2020-05-01,158,,0.0,,0.0,8329.0,113,1,5,2020
-1.0,2020-05-02,158,,0.0,,0.0,8330.0,114,2,5,2020
-1.0,2020-05-03,158,,0.0,,0.0,8331.0,115,3,5,2020
-1.0,2020-05-04,158,,0.0,,0.0,8332.0,116,4,5,2020
-1.0,2020-05-05,158,,0.0,,0.0,8333.0,117,5,5,2020
-1.0,2020-05-06,158,,0.0,,0.0,8334.0,118,6,5,2020
-1.0,2020-05-07,158,,0.0,,0.0,8335.0,119,7,5,2020
-1.0,2020-05-08,158,,0.0,,0.0,8336.0,120,8,5,2020
-1.0,2020-05-09,158,,0.0,,0.0,8337.0,121,9,5,2020
-1.0,2020-05-10,158,,0.0,,0.0,8338.0,122,10,5,2020
-1.0,2020-05-11,158,,0.0,,0.0,8339.0,123,11,5,2020
-1.0,2020-05-12,158,,0.0,,0.0,8340.0,124,12,5,2020
-1.0,2020-05-13,158,,0.0,,0.0,8341.0,125,13,5,2020
-1.0,2020-05-14,158,,0.0,,0.0,8342.0,126,14,5,2020
-1.0,2020-04-02,159,,0.0,,0.0,8343.0,84,2,4,2020
-1.0,2020-04-03,159,,0.0,,0.0,8344.0,85,3,4,2020
-1.0,2020-04-04,159,,0.0,,0.0,8345.0,86,4,4,2020
-1.0,2020-04-05,159,,0.0,,0.0,8346.0,87,5,4,2020
-1.0,2020-04-06,159,,0.0,,0.0,8347.0,88,6,4,2020
-1.0,2020-04-07,159,,0.0,,0.0,8348.0,89,7,4,2020
-1.0,2020-04-08,159,,0.0,,0.0,8349.0,90,8,4,2020
-1.0,2020-04-09,159,,0.0,,0.0,8350.0,91,9,4,2020
-1.0,2020-04-10,159,,0.0,,0.0,8351.0,92,10,4,2020
-1.0,2020-04-11,159,,0.0,,0.0,8352.0,93,11,4,2020
-1.0,2020-04-12,159,,0.0,,0.0,8353.0,94,12,4,2020
-1.0,2020-04-13,159,,0.0,,0.0,8354.0,95,13,4,2020
-1.0,2020-04-14,159,,0.0,,0.0,8355.0,96,14,4,2020
-1.0,2020-04-15,159,,0.0,,0.0,8356.0,97,15,4,2020
-1.0,2020-04-16,159,,0.0,,0.0,8357.0,98,16,4,2020
-1.0,2020-04-17,159,,0.0,,0.0,8358.0,99,17,4,2020
-1.0,2020-04-18,159,,0.0,,0.0,8359.0,100,18,4,2020
-1.0,2020-04-19,159,,0.0,,0.0,8360.0,101,19,4,2020
-1.0,2020-04-20,159,,0.0,,0.0,8361.0,102,20,4,2020
-1.0,2020-04-21,159,,0.0,,0.0,8362.0,103,21,4,2020
-1.0,2020-04-22,159,,0.0,,0.0,8363.0,104,22,4,2020
-1.0,2020-04-23,159,,0.0,,0.0,8364.0,105,23,4,2020
-1.0,2020-04-24,159,,0.0,,0.0,8365.0,106,24,4,2020
-1.0,2020-04-25,159,,0.0,,0.0,8366.0,107,25,4,2020
-1.0,2020-04-26,159,,0.0,,0.0,8367.0,108,26,4,2020
-1.0,2020-04-27,159,,0.0,,0.0,8368.0,109,27,4,2020
-1.0,2020-04-28,159,,0.0,,0.0,8369.0,110,28,4,2020
-1.0,2020-04-29,159,,0.0,,0.0,8370.0,111,29,4,2020
-1.0,2020-04-30,159,,0.0,,0.0,8371.0,112,30,4,2020
-1.0,2020-05-01,159,,0.0,,0.0,8372.0,113,1,5,2020
-1.0,2020-05-02,159,,0.0,,0.0,8373.0,114,2,5,2020
-1.0,2020-05-03,159,,0.0,,0.0,8374.0,115,3,5,2020
-1.0,2020-05-04,159,,0.0,,0.0,8375.0,116,4,5,2020
-1.0,2020-05-05,159,,0.0,,0.0,8376.0,117,5,5,2020
-1.0,2020-05-06,159,,0.0,,0.0,8377.0,118,6,5,2020
-1.0,2020-05-07,159,,0.0,,0.0,8378.0,119,7,5,2020
-1.0,2020-05-08,159,,0.0,,0.0,8379.0,120,8,5,2020
-1.0,2020-05-09,159,,0.0,,0.0,8380.0,121,9,5,2020
-1.0,2020-05-10,159,,0.0,,0.0,8381.0,122,10,5,2020
-1.0,2020-05-11,159,,0.0,,0.0,8382.0,123,11,5,2020
-1.0,2020-05-12,159,,0.0,,0.0,8383.0,124,12,5,2020
-1.0,2020-05-13,159,,0.0,,0.0,8384.0,125,13,5,2020
-1.0,2020-05-14,159,,0.0,,0.0,8385.0,126,14,5,2020
-1.0,2020-04-02,160,,0.0,,0.0,8386.0,84,2,4,2020
-1.0,2020-04-03,160,,0.0,,0.0,8387.0,85,3,4,2020
-1.0,2020-04-04,160,,0.0,,0.0,8388.0,86,4,4,2020
-1.0,2020-04-05,160,,0.0,,0.0,8389.0,87,5,4,2020
-1.0,2020-04-06,160,,0.0,,0.0,8390.0,88,6,4,2020
-1.0,2020-04-07,160,,0.0,,0.0,8391.0,89,7,4,2020
-1.0,2020-04-08,160,,0.0,,0.0,8392.0,90,8,4,2020
-1.0,2020-04-09,160,,0.0,,0.0,8393.0,91,9,4,2020
-1.0,2020-04-10,160,,0.0,,0.0,8394.0,92,10,4,2020
-1.0,2020-04-11,160,,0.0,,0.0,8395.0,93,11,4,2020
-1.0,2020-04-12,160,,0.0,,0.0,8396.0,94,12,4,2020
-1.0,2020-04-13,160,,0.0,,0.0,8397.0,95,13,4,2020
-1.0,2020-04-14,160,,0.0,,0.0,8398.0,96,14,4,2020
-1.0,2020-04-15,160,,0.0,,0.0,8399.0,97,15,4,2020
-1.0,2020-04-16,160,,0.0,,0.0,8400.0,98,16,4,2020
-1.0,2020-04-17,160,,0.0,,0.0,8401.0,99,17,4,2020
-1.0,2020-04-18,160,,0.0,,0.0,8402.0,100,18,4,2020
-1.0,2020-04-19,160,,0.0,,0.0,8403.0,101,19,4,2020
-1.0,2020-04-20,160,,0.0,,0.0,8404.0,102,20,4,2020
-1.0,2020-04-21,160,,0.0,,0.0,8405.0,103,21,4,2020
-1.0,2020-04-22,160,,0.0,,0.0,8406.0,104,22,4,2020
-1.0,2020-04-23,160,,0.0,,0.0,8407.0,105,23,4,2020
-1.0,2020-04-24,160,,0.0,,0.0,8408.0,106,24,4,2020
-1.0,2020-04-25,160,,0.0,,0.0,8409.0,107,25,4,2020
-1.0,2020-04-26,160,,0.0,,0.0,8410.0,108,26,4,2020
-1.0,2020-04-27,160,,0.0,,0.0,8411.0,109,27,4,2020
-1.0,2020-04-28,160,,0.0,,0.0,8412.0,110,28,4,2020
-1.0,2020-04-29,160,,0.0,,0.0,8413.0,111,29,4,2020
-1.0,2020-04-30,160,,0.0,,0.0,8414.0,112,30,4,2020
-1.0,2020-05-01,160,,0.0,,0.0,8415.0,113,1,5,2020
-1.0,2020-05-02,160,,0.0,,0.0,8416.0,114,2,5,2020
-1.0,2020-05-03,160,,0.0,,0.0,8417.0,115,3,5,2020
-1.0,2020-05-04,160,,0.0,,0.0,8418.0,116,4,5,2020
-1.0,2020-05-05,160,,0.0,,0.0,8419.0,117,5,5,2020
-1.0,2020-05-06,160,,0.0,,0.0,8420.0,118,6,5,2020
-1.0,2020-05-07,160,,0.0,,0.0,8421.0,119,7,5,2020
-1.0,2020-05-08,160,,0.0,,0.0,8422.0,120,8,5,2020
-1.0,2020-05-09,160,,0.0,,0.0,8423.0,121,9,5,2020
-1.0,2020-05-10,160,,0.0,,0.0,8424.0,122,10,5,2020
-1.0,2020-05-11,160,,0.0,,0.0,8425.0,123,11,5,2020
-1.0,2020-05-12,160,,0.0,,0.0,8426.0,124,12,5,2020
-1.0,2020-05-13,160,,0.0,,0.0,8427.0,125,13,5,2020
-1.0,2020-05-14,160,,0.0,,0.0,8428.0,126,14,5,2020
-1.0,2020-04-02,161,,0.0,,0.0,8429.0,84,2,4,2020
-1.0,2020-04-03,161,,0.0,,0.0,8430.0,85,3,4,2020
-1.0,2020-04-04,161,,0.0,,0.0,8431.0,86,4,4,2020
-1.0,2020-04-05,161,,0.0,,0.0,8432.0,87,5,4,2020
-1.0,2020-04-06,161,,0.0,,0.0,8433.0,88,6,4,2020
-1.0,2020-04-07,161,,0.0,,0.0,8434.0,89,7,4,2020
-1.0,2020-04-08,161,,0.0,,0.0,8435.0,90,8,4,2020
-1.0,2020-04-09,161,,0.0,,0.0,8436.0,91,9,4,2020
-1.0,2020-04-10,161,,0.0,,0.0,8437.0,92,10,4,2020
-1.0,2020-04-11,161,,0.0,,0.0,8438.0,93,11,4,2020
-1.0,2020-04-12,161,,0.0,,0.0,8439.0,94,12,4,2020
-1.0,2020-04-13,161,,0.0,,0.0,8440.0,95,13,4,2020
-1.0,2020-04-14,161,,0.0,,0.0,8441.0,96,14,4,2020
-1.0,2020-04-15,161,,0.0,,0.0,8442.0,97,15,4,2020
-1.0,2020-04-16,161,,0.0,,0.0,8443.0,98,16,4,2020
-1.0,2020-04-17,161,,0.0,,0.0,8444.0,99,17,4,2020
-1.0,2020-04-18,161,,0.0,,0.0,8445.0,100,18,4,2020
-1.0,2020-04-19,161,,0.0,,0.0,8446.0,101,19,4,2020
-1.0,2020-04-20,161,,0.0,,0.0,8447.0,102,20,4,2020
-1.0,2020-04-21,161,,0.0,,0.0,8448.0,103,21,4,2020
-1.0,2020-04-22,161,,0.0,,0.0,8449.0,104,22,4,2020
-1.0,2020-04-23,161,,0.0,,0.0,8450.0,105,23,4,2020
-1.0,2020-04-24,161,,0.0,,0.0,8451.0,106,24,4,2020
-1.0,2020-04-25,161,,0.0,,0.0,8452.0,107,25,4,2020
-1.0,2020-04-26,161,,0.0,,0.0,8453.0,108,26,4,2020
-1.0,2020-04-27,161,,0.0,,0.0,8454.0,109,27,4,2020
-1.0,2020-04-28,161,,0.0,,0.0,8455.0,110,28,4,2020
-1.0,2020-04-29,161,,0.0,,0.0,8456.0,111,29,4,2020
-1.0,2020-04-30,161,,0.0,,0.0,8457.0,112,30,4,2020
-1.0,2020-05-01,161,,0.0,,0.0,8458.0,113,1,5,2020
-1.0,2020-05-02,161,,0.0,,0.0,8459.0,114,2,5,2020
-1.0,2020-05-03,161,,0.0,,0.0,8460.0,115,3,5,2020
-1.0,2020-05-04,161,,0.0,,0.0,8461.0,116,4,5,2020
-1.0,2020-05-05,161,,0.0,,0.0,8462.0,117,5,5,2020
-1.0,2020-05-06,161,,0.0,,0.0,8463.0,118,6,5,2020
-1.0,2020-05-07,161,,0.0,,0.0,8464.0,119,7,5,2020
-1.0,2020-05-08,161,,0.0,,0.0,8465.0,120,8,5,2020
-1.0,2020-05-09,161,,0.0,,0.0,8466.0,121,9,5,2020
-1.0,2020-05-10,161,,0.0,,0.0,8467.0,122,10,5,2020
-1.0,2020-05-11,161,,0.0,,0.0,8468.0,123,11,5,2020
-1.0,2020-05-12,161,,0.0,,0.0,8469.0,124,12,5,2020
-1.0,2020-05-13,161,,0.0,,0.0,8470.0,125,13,5,2020
-1.0,2020-05-14,161,,0.0,,0.0,8471.0,126,14,5,2020
-1.0,2020-04-02,162,,0.0,,0.0,8472.0,84,2,4,2020
-1.0,2020-04-03,162,,0.0,,0.0,8473.0,85,3,4,2020
-1.0,2020-04-04,162,,0.0,,0.0,8474.0,86,4,4,2020
-1.0,2020-04-05,162,,0.0,,0.0,8475.0,87,5,4,2020
-1.0,2020-04-06,162,,0.0,,0.0,8476.0,88,6,4,2020
-1.0,2020-04-07,162,,0.0,,0.0,8477.0,89,7,4,2020
-1.0,2020-04-08,162,,0.0,,0.0,8478.0,90,8,4,2020
-1.0,2020-04-09,162,,0.0,,0.0,8479.0,91,9,4,2020
-1.0,2020-04-10,162,,0.0,,0.0,8480.0,92,10,4,2020
-1.0,2020-04-11,162,,0.0,,0.0,8481.0,93,11,4,2020
-1.0,2020-04-12,162,,0.0,,0.0,8482.0,94,12,4,2020
-1.0,2020-04-13,162,,0.0,,0.0,8483.0,95,13,4,2020
-1.0,2020-04-14,162,,0.0,,0.0,8484.0,96,14,4,2020
-1.0,2020-04-15,162,,0.0,,0.0,8485.0,97,15,4,2020
-1.0,2020-04-16,162,,0.0,,0.0,8486.0,98,16,4,2020
-1.0,2020-04-17,162,,0.0,,0.0,8487.0,99,17,4,2020
-1.0,2020-04-18,162,,0.0,,0.0,8488.0,100,18,4,2020
-1.0,2020-04-19,162,,0.0,,0.0,8489.0,101,19,4,2020
-1.0,2020-04-20,162,,0.0,,0.0,8490.0,102,20,4,2020
-1.0,2020-04-21,162,,0.0,,0.0,8491.0,103,21,4,2020
-1.0,2020-04-22,162,,0.0,,0.0,8492.0,104,22,4,2020
-1.0,2020-04-23,162,,0.0,,0.0,8493.0,105,23,4,2020
-1.0,2020-04-24,162,,0.0,,0.0,8494.0,106,24,4,2020
-1.0,2020-04-25,162,,0.0,,0.0,8495.0,107,25,4,2020
-1.0,2020-04-26,162,,0.0,,0.0,8496.0,108,26,4,2020
-1.0,2020-04-27,162,,0.0,,0.0,8497.0,109,27,4,2020
-1.0,2020-04-28,162,,0.0,,0.0,8498.0,110,28,4,2020
-1.0,2020-04-29,162,,0.0,,0.0,8499.0,111,29,4,2020
-1.0,2020-04-30,162,,0.0,,0.0,8500.0,112,30,4,2020
-1.0,2020-05-01,162,,0.0,,0.0,8501.0,113,1,5,2020
-1.0,2020-05-02,162,,0.0,,0.0,8502.0,114,2,5,2020
-1.0,2020-05-03,162,,0.0,,0.0,8503.0,115,3,5,2020
-1.0,2020-05-04,162,,0.0,,0.0,8504.0,116,4,5,2020
-1.0,2020-05-05,162,,0.0,,0.0,8505.0,117,5,5,2020
-1.0,2020-05-06,162,,0.0,,0.0,8506.0,118,6,5,2020
-1.0,2020-05-07,162,,0.0,,0.0,8507.0,119,7,5,2020
-1.0,2020-05-08,162,,0.0,,0.0,8508.0,120,8,5,2020
-1.0,2020-05-09,162,,0.0,,0.0,8509.0,121,9,5,2020
-1.0,2020-05-10,162,,0.0,,0.0,8510.0,122,10,5,2020
-1.0,2020-05-11,162,,0.0,,0.0,8511.0,123,11,5,2020
-1.0,2020-05-12,162,,0.0,,0.0,8512.0,124,12,5,2020
-1.0,2020-05-13,162,,0.0,,0.0,8513.0,125,13,5,2020
-1.0,2020-05-14,162,,0.0,,0.0,8514.0,126,14,5,2020
-1.0,2020-04-02,163,,0.0,,0.0,8515.0,84,2,4,2020
-1.0,2020-04-03,163,,0.0,,0.0,8516.0,85,3,4,2020
-1.0,2020-04-04,163,,0.0,,0.0,8517.0,86,4,4,2020
-1.0,2020-04-05,163,,0.0,,0.0,8518.0,87,5,4,2020
-1.0,2020-04-06,163,,0.0,,0.0,8519.0,88,6,4,2020
-1.0,2020-04-07,163,,0.0,,0.0,8520.0,89,7,4,2020
-1.0,2020-04-08,163,,0.0,,0.0,8521.0,90,8,4,2020
-1.0,2020-04-09,163,,0.0,,0.0,8522.0,91,9,4,2020
-1.0,2020-04-10,163,,0.0,,0.0,8523.0,92,10,4,2020
-1.0,2020-04-11,163,,0.0,,0.0,8524.0,93,11,4,2020
-1.0,2020-04-12,163,,0.0,,0.0,8525.0,94,12,4,2020
-1.0,2020-04-13,163,,0.0,,0.0,8526.0,95,13,4,2020
-1.0,2020-04-14,163,,0.0,,0.0,8527.0,96,14,4,2020
-1.0,2020-04-15,163,,0.0,,0.0,8528.0,97,15,4,2020
-1.0,2020-04-16,163,,0.0,,0.0,8529.0,98,16,4,2020
-1.0,2020-04-17,163,,0.0,,0.0,8530.0,99,17,4,2020
-1.0,2020-04-18,163,,0.0,,0.0,8531.0,100,18,4,2020
-1.0,2020-04-19,163,,0.0,,0.0,8532.0,101,19,4,2020
-1.0,2020-04-20,163,,0.0,,0.0,8533.0,102,20,4,2020
-1.0,2020-04-21,163,,0.0,,0.0,8534.0,103,21,4,2020
-1.0,2020-04-22,163,,0.0,,0.0,8535.0,104,22,4,2020
-1.0,2020-04-23,163,,0.0,,0.0,8536.0,105,23,4,2020
-1.0,2020-04-24,163,,0.0,,0.0,8537.0,106,24,4,2020
-1.0,2020-04-25,163,,0.0,,0.0,8538.0,107,25,4,2020
-1.0,2020-04-26,163,,0.0,,0.0,8539.0,108,26,4,2020
-1.0,2020-04-27,163,,0.0,,0.0,8540.0,109,27,4,2020
-1.0,2020-04-28,163,,0.0,,0.0,8541.0,110,28,4,2020
-1.0,2020-04-29,163,,0.0,,0.0,8542.0,111,29,4,2020
-1.0,2020-04-30,163,,0.0,,0.0,8543.0,112,30,4,2020
-1.0,2020-05-01,163,,0.0,,0.0,8544.0,113,1,5,2020
-1.0,2020-05-02,163,,0.0,,0.0,8545.0,114,2,5,2020
-1.0,2020-05-03,163,,0.0,,0.0,8546.0,115,3,5,2020
-1.0,2020-05-04,163,,0.0,,0.0,8547.0,116,4,5,2020
-1.0,2020-05-05,163,,0.0,,0.0,8548.0,117,5,5,2020
-1.0,2020-05-06,163,,0.0,,0.0,8549.0,118,6,5,2020
-1.0,2020-05-07,163,,0.0,,0.0,8550.0,119,7,5,2020
-1.0,2020-05-08,163,,0.0,,0.0,8551.0,120,8,5,2020
-1.0,2020-05-09,163,,0.0,,0.0,8552.0,121,9,5,2020
-1.0,2020-05-10,163,,0.0,,0.0,8553.0,122,10,5,2020
-1.0,2020-05-11,163,,0.0,,0.0,8554.0,123,11,5,2020
-1.0,2020-05-12,163,,0.0,,0.0,8555.0,124,12,5,2020
-1.0,2020-05-13,163,,0.0,,0.0,8556.0,125,13,5,2020
-1.0,2020-05-14,163,,0.0,,0.0,8557.0,126,14,5,2020
-1.0,2020-04-02,164,,0.0,,0.0,8558.0,84,2,4,2020
-1.0,2020-04-03,164,,0.0,,0.0,8559.0,85,3,4,2020
-1.0,2020-04-04,164,,0.0,,0.0,8560.0,86,4,4,2020
-1.0,2020-04-05,164,,0.0,,0.0,8561.0,87,5,4,2020
-1.0,2020-04-06,164,,0.0,,0.0,8562.0,88,6,4,2020
-1.0,2020-04-07,164,,0.0,,0.0,8563.0,89,7,4,2020
-1.0,2020-04-08,164,,0.0,,0.0,8564.0,90,8,4,2020
-1.0,2020-04-09,164,,0.0,,0.0,8565.0,91,9,4,2020
-1.0,2020-04-10,164,,0.0,,0.0,8566.0,92,10,4,2020
-1.0,2020-04-11,164,,0.0,,0.0,8567.0,93,11,4,2020
-1.0,2020-04-12,164,,0.0,,0.0,8568.0,94,12,4,2020
-1.0,2020-04-13,164,,0.0,,0.0,8569.0,95,13,4,2020
-1.0,2020-04-14,164,,0.0,,0.0,8570.0,96,14,4,2020
-1.0,2020-04-15,164,,0.0,,0.0,8571.0,97,15,4,2020
-1.0,2020-04-16,164,,0.0,,0.0,8572.0,98,16,4,2020
-1.0,2020-04-17,164,,0.0,,0.0,8573.0,99,17,4,2020
-1.0,2020-04-18,164,,0.0,,0.0,8574.0,100,18,4,2020
-1.0,2020-04-19,164,,0.0,,0.0,8575.0,101,19,4,2020
-1.0,2020-04-20,164,,0.0,,0.0,8576.0,102,20,4,2020
-1.0,2020-04-21,164,,0.0,,0.0,8577.0,103,21,4,2020
-1.0,2020-04-22,164,,0.0,,0.0,8578.0,104,22,4,2020
-1.0,2020-04-23,164,,0.0,,0.0,8579.0,105,23,4,2020
